caller_id,volume,timestamp
00188281377,101.69315565390396,2020-01-18 18:25:45
00183611947,143.49021633691694,2020-01-18 18:31:05
00185529867,89.81697164691172,2020-01-18 18:33:38
00186811437,61.216695036538795,2020-01-18 18:42:00
00186527142,90.49221160167247,2020-01-18 19:20:53
00185546318,95.00112130763148,2020-01-18 19:21:52
00185366351,113.54506838082706,2020-01-18 19:30:36
00189150223,92.42847554333446,2020-01-18 19:34:54
+8800188765488,101.48940871972886,2020-01-18 20:20:23
+8800184956941,87.02990511940422,2020-01-18 20:21:57
00182944146,142.22748841413014,2020-01-18 20:24:15
00180921726,116.39060360203976,2020-01-18 20:28:25
00189508979,132.58066146296974,2020-01-18 20:35:13
00188313280,133.21604368161394,2020-01-18 20:37:06
00187321456,99.91563649048169,2020-01-18 20:52:21
00182299134,93.27044313164981,2020-01-18 21:01:55
00180918068,97.75971167204993,2020-01-18 21:02:16
00186117590,67.33513822103455,2020-01-18 21:13:11
00185612917,66.92930982973112,2020-01-18 21:20:23
00180666393,132.58176935235554,2020-01-18 21:26:53
00185996265,59.332563290701465,2020-01-18 21:40:56
00188880437,82.91464681746206,2020-01-18 21:51:44
00183808824,80.03872079776522,2020-01-18 21:56:07
00186201905,111.97590598396175,2020-01-18 22:13:09
00185661389,138.91524338846028,2020-01-18 22:17:57
00188626639,123.87083279197407,2020-01-18 22:29:57
00188604742,99.3467923568589,2020-01-18 22:49:09
00185430002,108.88555842032454,2020-01-18 22:50:38
00188289051,74.34278822520861,2020-01-18 22:52:54
00180711187,132.92135439570828,2020-01-18 22:58:43
00182847916,123.9401227223663,2020-01-18 23:01:10
00183160598,94.52477035901619,2020-01-18 23:08:03
00189531948,105.68871629542598,2020-01-18 23:12:48
00185331740,113.99899113178832,2020-01-18 23:18:55
00181228663,93.57669229948256,2020-01-18 23:24:17
00189043730,113.4314730656765,2020-01-18 23:53:31
00188838320,136.43339554777322,2020-01-19 00:00:29
00182637526,92.46729068351257,2020-01-19 00:00:40
00182560474,72.09626594874481,2020-01-19 00:00:53
00182967711,112.66309706313811,2020-01-19 00:15:05
00182285262,123.91521349822547,2020-01-19 00:18:08
00184911631,121.26701635312426,2020-01-19 00:21:02
00182110328,82.3184496541778,2020-01-19 00:48:52
00183348362,82.26282152219761,2020-01-19 00:57:55
00184323030,116.35902815522313,2020-01-19 01:06:14
00185430002,112.60503053159987,2020-01-19 01:17:39
00188981844,104.90954431240755,2020-01-19 01:18:47
00186586341,90.66909260398806,2020-01-19 01:26:08
00185331740,97.17035011596487,2020-01-19 01:27:53
00184744447,89.49238925368412,2020-01-19 01:30:02
+8800189181816,94.12558851063454,2020-01-19 01:30:52
00182259390,99.49169995352702,2020-01-19 01:31:56
+8800182177053,120.7330253625062,2020-01-19 01:44:07
00182397424,112.06940745335541,2020-01-19 01:47:34
00188276827,78.52600127041708,2020-01-19 01:48:15
00189359725,70.4124612397716,2020-01-19 01:54:28
00185082785,86.47327955990794,2020-01-19 02:01:39
00181372180,89.40277748913886,2020-01-19 02:01:48
00185460490,126.5990791475282,2020-01-19 02:10:22
+8800187164382,121.84805757395652,2020-01-19 02:10:27
+8800180525857,81.4499694182854,2020-01-19 02:17:18
00186639251,74.16034063415445,2020-01-19 02:24:24
00184412922,75.96400786127629,2020-01-19 02:28:16
00187577594,120.10742662374733,2020-01-19 02:55:20
+8800182041956,131.74095580642913,2020-01-19 03:05:22
00187505984,119.22566733383788,2020-01-19 03:07:13
00184902254,105.78423494761313,2020-01-19 03:19:58
+8800185162989,97.67640393916507,2020-01-19 03:32:44
00189196680,131.6448962196847,2020-01-19 03:38:12
00185026180,105.9081166983338,2020-01-19 03:59:11
00188824446,90.4435383331111,2020-01-19 04:11:28
00188965336,121.9395947307684,2020-01-19 04:11:58
00181857689,112.60262125820361,2020-01-19 04:18:39
00183132059,123.30034971929904,2020-01-19 04:39:30
00186797728,65.9472018560509,2020-01-19 04:44:02
00180050817,101.67563783769693,2020-01-19 04:47:42
+8800181527690,74.55889757793999,2020-01-19 04:52:38
00186774534,142.4854736826483,2020-01-19 04:53:33
00188878257,107.27396670689251,2020-01-19 05:03:37
00186201905,74.74592484812737,2020-01-19 05:17:25
00181511573,111.88927025254895,2020-01-19 05:31:06
+8800183081636,105.97330675883829,2020-01-19 05:31:43
00180127016,93.04477103623438,2020-01-19 05:47:58
+8800187314180,125.10729801137244,2020-01-19 05:53:09
00181695201,120.88780728645779,2020-01-19 05:59:43
00189895095,93.25234356155056,2020-01-19 06:02:35
00180956905,106.27617321961081,2020-01-19 06:07:03
00189244646,118.05775526070612,2020-01-19 06:18:27
00188891565,90.08356936071714,2020-01-19 06:24:01
00189706619,122.7608206754447,2020-01-19 06:26:12
00181159402,70.57343177750798,2020-01-19 06:40:13
00184548858,94.26747586742573,2020-01-19 06:46:06
+8800186414538,83.41542736900075,2020-01-19 06:57:53
00189150223,86.00935751503252,2020-01-19 07:03:01
00181460488,135.7072895977471,2020-01-19 07:15:58
00184019898,91.9037555975942,2020-01-19 07:24:25
00180050817,124.62932132734778,2020-01-19 07:25:21
00188285312,134.98783002579844,2020-01-19 07:41:08
00182397424,125.32197666103133,2020-01-19 07:42:40
00183312971,115.29666846869038,2020-01-19 07:44:43
+8800185609664,100.07362876958355,2020-01-19 07:50:38
00186812624,104.30787207460757,2020-01-19 08:16:28
00187483436,97.3130731484632,2020-01-19 08:20:47
00181616517,93.73722716175097,2020-01-19 08:21:50
00183982151,120.05973431835503,2020-01-19 08:31:05
00182109343,89.40406938431325,2020-01-19 08:43:16
00183592909,88.15143726204516,2020-01-19 09:08:39
00186360588,75.66662854975165,2020-01-19 09:10:55
00188286182,78.02406621612135,2020-01-19 09:11:24
00189907201,98.00230495264422,2020-01-19 09:13:22
00185529867,111.44721783077884,2020-01-19 09:24:55
00188889775,110.93655943882716,2020-01-19 09:26:10
00184505927,103.30020092795094,2020-01-19 09:48:00
00185366351,99.76837331730059,2020-01-19 09:58:49
00188981844,124.55589385122508,2020-01-19 10:01:03
00184677330,94.21048180683539,2020-01-19 10:13:26
+8800187453371,105.66181651980654,2020-01-19 10:18:31
00181474502,117.10992576316536,2020-01-19 10:23:46
00189171985,97.46568977727195,2020-01-19 10:29:44
+8800180846634,112.63733063446038,2020-01-19 10:30:26
+8800181753112,109.25150946889855,2020-01-19 10:48:14
+8800183701989,99.90758178365344,2020-01-19 10:49:05
00180831364,115.37028215199547,2020-01-19 10:57:47
00183449411,126.44084102166683,2020-01-19 11:05:06
00189620133,78.76310099535655,2020-01-19 11:09:11
00183132059,131.80454142276454,2020-01-19 11:20:18
00182923011,82.5583837862283,2020-01-19 11:33:13
00181159402,104.88771156181323,2020-01-19 11:33:17
+8800187742691,109.85740344341905,2020-01-19 11:44:01
00188313280,73.47715987740054,2020-01-19 12:07:44
00187242838,112.17910629142237,2020-01-19 12:32:36
00187859698,108.47629609047104,2020-01-19 12:39:52
00186360588,121.33097633849381,2020-01-19 13:01:47
+8800183104216,116.94765558934715,2020-01-19 13:02:37
00189571825,100.09453999759914,2020-01-19 13:10:39
00186100853,62.90553310495069,2020-01-19 13:12:30
00188392470,115.41221617431644,2020-01-19 13:22:16
+8800181154183,132.05752515667675,2020-01-19 13:57:58
00189081250,96.73914215804331,2020-01-19 14:03:51
00185793161,72.35814495844025,2020-01-19 14:06:35
00189895095,66.86375356891202,2020-01-19 14:19:21
00183193858,85.14628278887614,2020-01-19 14:23:59
00185686795,99.44004560566356,2020-01-19 14:25:13
00185834055,87.8058145319548,2020-01-19 14:25:58
+8800185704405,88.46158813555196,2020-01-19 14:30:41
00180127016,109.53351889074159,2020-01-19 14:31:09
00189442045,88.95155545315735,2020-01-19 14:33:38
00181474502,106.57024269135184,2020-01-19 14:35:01
00180127016,86.89055039836134,2020-01-19 14:44:07
00182493789,80.44341173703194,2020-01-19 14:48:24
00183348362,110.80030751453693,2020-01-19 15:11:06
00188688509,99.76916490976417,2020-01-19 15:56:15
00186860952,96.12617647610988,2020-01-19 16:20:56
00189196680,95.7190216738263,2020-01-19 16:23:57
00183585323,96.40652508386741,2020-01-19 16:27:43
+8800181682304,74.78791818067326,2020-01-19 16:30:04
00182656772,121.92019282818512,2020-01-19 16:44:43
00184186119,44.03688131511191,2020-01-19 17:30:26
00183611947,110.67519099092343,2020-01-19 17:48:55
00180218712,88.65867205459101,2020-01-19 17:50:26
00187053313,103.31101686289067,2020-01-19 17:55:54
00185073791,104.89045825071503,2020-01-19 18:02:45
00188281377,121.55174624609026,2020-01-19 18:03:57
+8800184956941,88.66656381339195,2020-01-19 18:46:18
00186046207,107.42848826729957,2020-01-19 18:48:25
00186046207,92.36083952017167,2020-01-19 18:50:16
00181460488,89.1722197370373,2020-01-19 18:51:13
00186587020,82.26644484516699,2020-01-19 18:56:22
00187483436,87.0083949340486,2020-01-19 19:21:46
00183392272,103.4297843116891,2020-01-19 19:24:54
00188973273,127.83381822316382,2020-01-19 19:31:37
00185283545,104.46516867463116,2020-01-19 19:38:58
+8800187950423,136.4570049001459,2020-01-19 19:58:54
00182594331,85.2947087013253,2020-01-19 20:01:48
00184665568,78.277313634653,2020-01-19 20:08:12
+8800180189515,86.57840495733453,2020-01-19 20:13:40
00189571825,89.31197734071421,2020-01-19 20:16:26
+8800180662049,69.68095376956524,2020-01-19 20:18:30
00182999686,107.9723764392753,2020-01-19 20:21:00
+8800183237353,140.14889384772897,2020-01-19 20:34:56
00184274641,111.14516041554145,2020-01-19 20:42:44
00181228663,98.20507609556559,2020-01-19 20:45:43
+8800187908693,76.87646347581186,2020-01-19 20:51:09
00180416878,86.85743344310039,2020-01-19 20:52:37
00187041542,111.35848903589518,2020-01-19 21:07:59
+8800180846634,121.79402133954198,2020-01-19 21:10:47
00184274641,129.71364898952808,2020-01-19 21:11:10
00180029327,111.31825996173241,2020-01-19 21:26:59
00189886838,142.25863065940737,2020-01-19 21:58:52
00186150693,96.67515488512437,2020-01-19 22:03:11
00182944146,88.55045074117781,2020-01-19 22:05:00
00183772597,85.30566926157326,2020-01-19 22:10:26
00182285262,116.39187774433859,2020-01-19 22:31:29
00182549777,66.16802183509083,2020-01-19 22:36:12
00186235041,81.16760558146403,2020-01-19 22:38:00
00182699571,92.58318692104471,2020-01-19 22:42:30
00186602715,86.89225422950167,2020-01-19 22:48:23
+8800185038770,81.86849889350708,2020-01-19 23:08:54
+8800187786690,106.47567443322107,2020-01-19 23:24:27
00186371049,130.02642486482006,2020-01-19 23:28:15
00186867579,131.1044054899805,2020-01-19 23:41:47
00189960490,88.1262389441499,2020-01-19 23:46:38
00185366351,97.16821470451916,2020-01-19 23:49:08
+8800186590613,84.01623620349112,2020-01-20 00:07:49
00189024238,98.29333882976158,2020-01-20 00:10:58
00183228495,96.42207567903765,2020-01-20 00:31:36
00184907043,127.79996356552591,2020-01-20 00:40:54
+8800187786690,89.58192549328936,2020-01-20 00:52:04
+8800183548383,68.79477474119568,2020-01-20 01:23:21
00188435611,94.26307341305319,2020-01-20 01:25:54
00186854469,119.68861599001222,2020-01-20 01:31:05
00180956905,101.46887227416885,2020-01-20 01:37:45
00181948380,112.05138264086348,2020-01-20 01:51:55
00180524370,117.81328327427364,2020-01-20 01:56:48
00187838373,135.5406195137614,2020-01-20 02:00:09
00181616517,111.34720114538406,2020-01-20 02:00:25
00182656772,106.38243565234313,2020-01-20 02:02:58
00180644880,111.26246776544811,2020-01-20 02:12:14
00182731791,88.04295965371462,2020-01-20 02:40:52
00186586341,126.73055202219467,2020-01-20 02:49:47
00184215281,82.53656268058049,2020-01-20 03:28:26
00185980061,94.59933097449363,2020-01-20 03:36:17
00186879451,111.2406846535561,2020-01-20 03:45:15
+8800187786690,110.16189946047652,2020-01-20 03:45:56
00183597181,84.47708177371582,2020-01-20 03:58:24
00182041228,97.02940913221654,2020-01-20 04:05:52
00186307755,93.67137350262865,2020-01-20 04:36:16
+8800183018756,52.5001166852842,2020-01-20 04:40:56
+8800182177053,82.8070039617626,2020-01-20 04:43:51
00184412922,110.89882146375959,2020-01-20 04:56:19
00183208988,82.2434289911936,2020-01-20 05:05:44
00185362341,80.43017023650893,2020-01-20 05:06:28
00188584798,75.90133029603916,2020-01-20 05:17:24
+8800189527896,88.96513932445748,2020-01-20 05:43:00
00184589010,104.79521063437555,2020-01-20 06:00:34
+8800185761396,126.05924480979175,2020-01-20 06:05:28
00181801427,103.3098263513948,2020-01-20 06:11:10
00183262592,130.2192481578547,2020-01-20 06:23:19
00181368540,96.6567058284022,2020-01-20 06:32:05
00186862378,124.89104171389108,2020-01-20 06:53:35
00186587020,84.27204282560491,2020-01-20 07:00:08
00185179822,97.62354301047226,2020-01-20 07:13:28
00184274641,112.75004989320283,2020-01-20 07:14:25
00182431203,115.80183760882872,2020-01-20 07:15:32
00187388694,125.05309251255403,2020-01-20 07:17:52
00181768611,113.74357379002008,2020-01-20 07:25:25
+8800184671018,106.4684198686559,2020-01-20 08:04:55
00180814661,114.01003128514637,2020-01-20 08:09:27
00189514548,111.84428374469859,2020-01-20 08:12:08
00181372180,110.480509055429,2020-01-20 08:14:06
00182475956,78.14816531675376,2020-01-20 08:15:45
00186586341,82.15727069085838,2020-01-20 08:18:47
00182699571,78.90947688374168,2020-01-20 08:32:04
00184329666,83.58478156191457,2020-01-20 08:34:08
00185151493,107.24107236877838,2020-01-20 08:45:50
00187802629,94.7416239572635,2020-01-20 08:58:29
+8800189196012,84.90397542978546,2020-01-20 09:04:19
00186339121,144.3183939037111,2020-01-20 09:09:17
00181477617,110.81988498281245,2020-01-20 09:15:52
00184077414,98.55288384655555,2020-01-20 09:16:56
00188715545,100.2622069722343,2020-01-20 09:22:25
00182764154,106.83083615481958,2020-01-20 09:33:59
00185137106,114.15837673919813,2020-01-20 09:40:27
+8800181756272,81.9638908356729,2020-01-20 10:01:37
+8800187453371,99.42263048759212,2020-01-20 10:02:43
00182475956,102.56064255209358,2020-01-20 10:06:42
00183808824,96.17400353161358,2020-01-20 10:11:37
+8800184041958,102.94603452534098,2020-01-20 10:13:33
00182363609,123.20333581615921,2020-01-20 10:17:01
+8800187314180,135.28995855096034,2020-01-20 10:17:38
00181771549,107.206977362158,2020-01-20 10:25:15
00182699571,76.29642167569088,2020-01-20 10:29:11
00186811437,97.59627183893087,2020-01-20 10:31:05
+8800188518898,98.14290864970589,2020-01-20 10:42:21
00180524370,97.627115207467,2020-01-20 10:59:42
00183538767,97.51474817155722,2020-01-20 11:05:54
00182731791,74.86523840410094,2020-01-20 11:09:16
00186537460,79.87649230545577,2020-01-20 11:18:59
00182397424,100.55653709967038,2020-01-20 12:02:11
+8800180289747,86.59771507564977,2020-01-20 12:03:07
00188891565,101.49297701733222,2020-01-20 12:12:28
+8800187314180,116.72570948512416,2020-01-20 12:19:13
00185225301,120.19107922914958,2020-01-20 12:22:33
00181982601,130.17391313032667,2020-01-20 12:26:00
+8800184671018,85.24801665743244,2020-01-20 12:27:34
00183193858,117.09878996042596,2020-01-20 12:37:37
+8800180319649,127.37521053515675,2020-01-20 12:38:07
00185418310,138.0228326830386,2020-01-20 12:48:00
00182764154,112.04976830937586,2020-01-20 12:48:25
00182036929,122.64533268072964,2020-01-20 13:05:02
00189907201,103.1088708604296,2020-01-20 13:32:40
00181245831,106.0371980364532,2020-01-20 13:38:32
00188560976,122.03860785339555,2020-01-20 13:40:22
00184959539,112.80181833850769,2020-01-20 13:41:26
00183865312,116.43305412788469,2020-01-20 13:47:48
00189861688,88.56022139439352,2020-01-20 13:49:06
00188679200,76.80161195118383,2020-01-20 13:52:57
+8800186698198,113.36378422451229,2020-01-20 13:55:09
00181582376,104.50547188829081,2020-01-20 13:56:34
00180582204,123.9457081745998,2020-01-20 13:56:44
00182451244,120.44807315534541,2020-01-20 14:01:53
00184890624,86.56025624830276,2020-01-20 14:06:15
+8800180289747,84.6518908455905,2020-01-20 14:09:17
00183570162,118.31403951621036,2020-01-20 14:13:49
00184215281,69.77551069652205,2020-01-20 14:21:28
+8800180595822,112.44450332889319,2020-01-20 14:21:49
00181616517,109.87840314917091,2020-01-20 14:25:29
+8800182283017,82.0692387103309,2020-01-20 14:26:39
00180569613,89.95425624155524,2020-01-20 14:35:24
00188373895,106.25458783327814,2020-01-20 14:41:12
00180227232,115.25238701111464,2020-01-20 14:41:40
+8800186374467,119.82177792221466,2020-01-20 14:44:14
00180711187,101.54485513347481,2020-01-20 14:58:54
00189220525,74.69233546320338,2020-01-20 15:02:07
00188677147,86.95278396283749,2020-01-20 15:09:34
00180225699,122.86177355584229,2020-01-20 15:09:39
+8800184424428,104.91622114296737,2020-01-20 15:27:53
00184215281,71.71269205846566,2020-01-20 15:30:54
+8800180495684,77.96652240542244,2020-01-20 15:42:59
00188083763,123.62035709939707,2020-01-20 15:43:07
00182907917,130.13260894795354,2020-01-20 15:46:16
00189021199,97.00311605850793,2020-01-20 15:51:18
+8800185315306,77.27742416261736,2020-01-20 15:55:08
00188391927,123.87268243807529,2020-01-20 15:56:24
+8800184956941,149.29956198808264,2020-01-20 16:04:21
00180416878,96.93412257673673,2020-01-20 16:04:25
00188981844,97.4118114407727,2020-01-20 16:06:17
00181857689,107.51255231829053,2020-01-20 16:19:39
00187479922,86.37681289832398,2020-01-20 16:24:22
00182110328,128.80662023338863,2020-01-20 16:24:51
00180479117,83.89339172571917,2020-01-20 16:45:51
+8800189551008,82.64540746871751,2020-01-20 16:48:51
00188313280,139.72220879098035,2020-01-20 17:08:03
00189546500,70.8804335394735,2020-01-20 17:16:45
00185213915,85.77428459744708,2020-01-20 17:27:55
+8800180950966,61.40942285031905,2020-01-20 17:29:04
00181413126,121.96848665276275,2020-01-20 17:33:57
+8800183767027,109.19643245282037,2020-01-20 17:39:41
00183449411,101.9219128473587,2020-01-20 17:48:12
00186867579,111.20819331166918,2020-01-20 17:51:01
00180891397,77.47281867934558,2020-01-20 18:03:24
00189544455,99.91171900603865,2020-01-20 18:08:58
00181474502,105.24883728996197,2020-01-20 18:16:11
00181553926,90.87299655475485,2020-01-20 18:18:24
+8800187950423,124.73232830527408,2020-01-20 18:33:03
00187529644,71.20618719951952,2020-01-20 18:34:42
00189742054,117.84748999835891,2020-01-20 18:35:36
+8800187443146,78.47191444432276,2020-01-20 18:37:04
00182152801,80.45682358152769,2020-01-20 18:38:08
00187063790,90.45387940565183,2020-01-20 18:44:59
00184728922,108.28006395720286,2020-01-20 18:54:03
+8800182494518,116.95659351081198,2020-01-20 18:58:22
00184744447,105.78843845303541,2020-01-20 19:00:30
00188856534,99.85386923954604,2020-01-20 19:09:38
00183646109,82.02907500386023,2020-01-20 19:22:36
00184570978,91.02196124591818,2020-01-20 19:32:00
+8800187614328,123.079120190329,2020-01-20 19:43:51
00183378182,56.38308277295336,2020-01-20 19:50:53
00183222790,72.19669233826326,2020-01-20 19:55:54
00185300902,85.79609907048305,2020-01-20 19:57:06
00189727971,102.87072600696456,2020-01-20 19:58:27
+8800186983131,80.17368028738267,2020-01-20 20:02:25
00184907043,83.14755502057866,2020-01-20 20:02:29
00183193858,111.1426673480353,2020-01-20 20:07:12
00189220525,86.13605009772496,2020-01-20 20:11:28
00188720466,99.86193035154092,2020-01-20 20:15:19
00186797728,75.46968481633577,2020-01-20 20:16:04
+8800182041956,111.48027520082047,2020-01-20 20:19:37
00180711187,122.83857725589158,2020-01-20 20:34:27
00188569649,109.40610332962183,2020-01-20 20:40:51
00188392470,119.20434202230645,2020-01-20 20:45:05
+8800183104216,118.97959416948282,2020-01-20 20:57:39
+8800184247015,115.74262923886084,2020-01-20 20:59:55
00189886838,106.10092233694738,2020-01-20 21:00:12
00180250213,80.26983617588196,2020-01-20 21:04:28
00186774534,116.4832414198296,2020-01-20 21:17:53
00189171985,92.14642325834583,2020-01-20 21:27:11
00188435611,87.94268121131913,2020-01-20 21:29:43
00185126553,122.72308615815894,2020-01-20 21:30:04
00181228663,118.14187333573548,2020-01-20 21:35:07
00185366351,71.90265873761656,2020-01-20 21:39:09
00189596657,144.49053009404764,2020-01-20 21:51:01
00180274449,112.97559897379827,2020-01-20 21:51:44
00188720466,99.81421973687196,2020-01-20 21:53:51
+8800187202765,102.57958636060134,2020-01-20 21:57:05
00180664154,113.63930789217741,2020-01-20 22:02:22
+8800181756272,109.81827920035339,2020-01-20 22:17:10
00180279864,92.48304956419875,2020-01-20 22:17:17
00188838320,84.87036759998492,2020-01-20 22:17:37
+8800187786690,76.23548754713498,2020-01-20 22:18:32
00180858116,121.2520371697644,2020-01-20 22:55:31
00189043730,98.1164940203854,2020-01-20 22:58:32
00189960490,66.58443517158389,2020-01-20 23:00:29
+8800184442081,99.24050110611336,2020-01-20 23:12:06
00183592909,124.36794851414568,2020-01-20 23:23:13
00183982151,96.74314734712426,2020-01-20 23:26:49
+8800188040854,134.57788555262107,2020-01-20 23:44:27
00188285312,85.50971979729762,2020-01-21 00:00:09
00186587020,114.06455986980228,2020-01-21 00:00:24
00186243171,80.17823713964648,2020-01-21 00:03:32
00181115483,109.86335364759655,2020-01-21 00:14:09
00183378182,77.84173238897912,2020-01-21 00:17:37
00183934832,123.43947460942923,2020-01-21 00:41:11
00181695201,81.9265266955027,2020-01-21 01:11:55
+8800189181816,83.29546343848901,2020-01-21 01:30:42
+8800181332437,91.50316983654484,2020-01-21 01:46:38
00184274641,62.393837919548226,2020-01-21 01:50:51
00189916515,103.16299553151691,2020-01-21 01:53:53
+8800183701989,126.70575006396665,2020-01-21 02:43:46
00188677147,93.22462086306699,2020-01-21 02:51:26
00185430002,77.29138828773836,2020-01-21 02:52:42
00183934832,98.40719195644645,2020-01-21 03:15:31
00183848858,108.23682167158717,2020-01-21 03:20:14
00180250213,100.46153428606458,2020-01-21 03:24:54
00185427515,73.11534091158092,2020-01-21 03:29:53
00185834055,98.90667303177119,2020-01-21 03:31:35
+8800187908693,120.98271977772114,2020-01-21 04:21:07
00182907917,64.75981253825994,2020-01-21 04:41:35
00184072316,154.33116809720383,2020-01-21 04:46:40
00185730815,168.9560518665657,2020-01-21 04:47:37
00180416878,90.85909595527175,2020-01-21 04:58:04
00181929971,75.81015038320437,2020-01-21 05:03:22
00180335740,83.94883861079319,2020-01-21 05:03:52
00183745940,75.83943940778974,2020-01-21 05:11:16
00183982151,97.5533350392708,2020-01-21 05:26:41
00189081250,87.96478907448977,2020-01-21 05:27:17
00184186119,91.9595979779573,2020-01-21 05:34:34
+8800184956941,79.90841618966013,2020-01-21 05:50:26
00185529867,134.73443882287222,2020-01-21 05:54:51
00183596008,132.08885184267038,2020-01-21 05:54:59
00186639251,130.36711600282885,2020-01-21 06:00:44
00180218712,95.66766296661375,2020-01-21 06:13:31
00185793161,87.2396736234064,2020-01-21 06:27:51
00180582204,108.49601096614212,2020-01-21 06:28:00
+8800184247015,114.67600121600535,2020-01-21 06:30:33
00188560976,126.204230339951,2020-01-21 06:34:42
00184592362,116.5004185025339,2020-01-21 07:14:04
00186797728,126.62207322780604,2020-01-21 07:17:49
00184548858,102.7499383502964,2020-01-21 07:23:04
00181553926,113.20630116793313,2020-01-21 07:24:24
00187174892,99.49038424787135,2020-01-21 07:48:07
+8800183767027,81.78601717645404,2020-01-21 07:48:57
+8800185315306,71.57145582287438,2020-01-21 07:54:23
+8800182752710,125.22508855538902,2020-01-21 07:55:53
+8800188378990,98.31146706039213,2020-01-21 08:06:10
00181637558,91.33037015244605,2020-01-21 08:13:23
+8800186230048,135.47807590671235,2020-01-21 08:21:23
00184592362,120.99528106187792,2020-01-21 08:30:42
00183296341,93.31395279403003,2020-01-21 08:35:05
00181581959,112.64955306464748,2020-01-21 08:57:01
00182171895,109.17692854508557,2020-01-21 09:09:37
00183932431,122.8187344176778,2020-01-21 09:15:49
00188688509,83.79723749681804,2020-01-21 09:16:10
00180562565,77.10975533901963,2020-01-21 09:33:56
00180941898,95.54439105091272,2020-01-21 09:41:48
00187425062,100.59383320654696,2020-01-21 09:49:55
00188688509,130.3095659995364,2020-01-21 09:50:54
00185661375,99.8679465085194,2020-01-21 10:09:44
+8800187443146,88.92959481942896,2020-01-21 10:21:41
00182699571,91.7845253811567,2020-01-21 10:30:24
00181711678,98.41976358710629,2020-01-21 10:36:51
00188680510,63.03625071516405,2020-01-21 10:50:46
00185366351,77.05691190693395,2020-01-21 11:10:00
+8800186410545,63.33799242394865,2020-01-21 11:24:07
00188680510,105.81238613539287,2020-01-21 11:33:30
00182967711,118.6969672010047,2020-01-21 11:37:10
00188083763,74.65226554462849,2020-01-21 11:41:28
00180666393,103.15143156408314,2020-01-21 12:03:34
00188286182,129.71760870660034,2020-01-21 12:11:04
+8800184757584,101.21064763268703,2020-01-21 12:13:42
+8800182713073,73.1843750078219,2020-01-21 12:16:14
00185275868,114.82430666311394,2020-01-21 12:23:11
00182259390,76.72745259910488,2020-01-21 12:23:26
+8800182494518,92.96674549633026,2020-01-21 12:30:58
00187217731,92.80667635245753,2020-01-21 12:57:28
00184648277,107.51552564795428,2020-01-21 13:00:50
+8800185761396,120.07810539903761,2020-01-21 13:09:48
00184959539,109.17564452843145,2020-01-21 13:16:57
00185005618,117.6871030867953,2020-01-21 13:19:56
00186229538,55.755948556477065,2020-01-21 13:21:13
00182431203,126.06340431100023,2020-01-21 13:29:59
00187425062,83.78431863755898,2020-01-21 13:38:01
+8800181863921,89.80574609639022,2020-01-21 13:38:46
00183795202,102.35077802694195,2020-01-21 13:51:50
+8800187164382,101.14260277203017,2020-01-21 13:52:13
00187053313,136.01865747722172,2020-01-21 14:07:09
00183449411,118.62935300230585,2020-01-21 14:11:11
00184467723,114.76055729099858,2020-01-21 14:17:05
00182389162,58.570391228468644,2020-01-21 14:29:21
00187448580,113.05218770425142,2020-01-21 14:29:26
+8800184956941,50.40238104062282,2020-01-21 14:35:40
+8800186230048,88.77457180390333,2020-01-21 14:55:16
00184760850,87.88122246673636,2020-01-21 14:57:03
00184890624,103.76484482636435,2020-01-21 14:57:17
00184833875,91.87008001431346,2020-01-21 14:58:58
00187707453,115.82345149990469,2020-01-21 15:10:35
00181641434,114.20563338277549,2020-01-21 15:13:20
00189886838,109.09437983287303,2020-01-21 15:14:33
00188836254,103.77042361606334,2020-01-21 15:23:02
00185950010,104.13717937107164,2020-01-21 15:29:35
+8800180507327,98.47623425365013,2020-01-21 15:35:21
00180025080,72.91070853007739,2020-01-21 15:54:05
00182493789,94.40763629574545,2020-01-21 16:23:27
+8800186983131,88.60815223354243,2020-01-21 16:32:12
00189955384,91.4182577463237,2020-01-21 16:38:36
00181693600,99.74641058629902,2020-01-21 16:54:06
00185684402,127.04782209214126,2020-01-21 16:54:29
00183689547,86.13249937175084,2020-01-21 17:01:03
+8800187062069,100.43865462751779,2020-01-21 17:01:37
00186100853,81.87815220894336,2020-01-21 17:02:44
+8800180495684,97.86367121100156,2020-01-21 17:14:03
00185430002,134.91789560182303,2020-01-21 17:20:08
00185275868,119.76701941473073,2020-01-21 17:20:22
00187217731,80.66674613287924,2020-01-21 17:31:28
00189081250,83.8606614634833,2020-01-21 17:35:21
00188677147,115.67470678416302,2020-01-21 17:39:11
00183611947,98.62260302449305,2020-01-21 17:40:20
00189736710,72.22835333062355,2020-01-21 17:55:08
00185899969,86.13992165140175,2020-01-21 18:14:52
00185179822,97.79335979756468,2020-01-21 18:25:26
00180313601,89.9678863710619,2020-01-21 18:30:08
00188846397,137.90551254677106,2020-01-21 18:34:09
+8800182804302,125.89070914002073,2020-01-21 18:46:20
00188139797,98.59816233645017,2020-01-21 18:47:22
00184505927,96.16403668033163,2020-01-21 19:06:47
+8800182698021,113.34123048941714,2020-01-21 19:08:20
00180941898,108.62792088194064,2020-01-21 19:16:42
00180562565,72.54204178859949,2020-01-21 19:19:40
00189196680,98.10894185067049,2020-01-21 19:19:52
00181250297,89.34372306016417,2020-01-21 19:26:15
